date,store_id,product_id,qty_sold,price,on_promo
2023-02-04,Store_2,Product_5,63,395,0
2023-02-05,Store_2,Product_5,55,209,0
2023-02-06,Store_2,Product_5,44,103,0
2023-02-07,Store_2,Product_5,51,265,0
2023-02-08,Store_2,Product_5,52,116,0
2023-02-09,Store_2,Product_5,65,130,1
2023-02-10,Store_2,Product_5,48,306,0
2023-02-11,Store_2,Product_5,78,200,1
2023-02-12,Store_2,Product_5,53,346,0
2023-02-13,Store_2,Product_5,45,134,0
2023-02-14,Store_2,Product_5,49,492,0
2023-02-15,Store_2,Product_5,62,196,1
2023-02-16,Store_2,Product_5,45,432,0
2023-02-17,Store_2,Product_5,58,187,1
2023-02-18,Store_2,Product_5,76,191,1
2023-02-19,Store_2,Product_5,63,238,0
2023-02-20,Store_2,Product_5,45,234,0
2023-02-21,Store_2,Product_5,43,300,0
2023-02-22,Store_2,Product_5,52,334,0
2023-02-23,Store_2,Product_5,46,426,0
2023-02-24,Store_2,Product_5,48,150,0
2023-02-25,Store_2,Product_5,53,228,0
2023-02-26,Store_2,Product_5,69,210,1
2023-02-27,Store_2,Product_5,50,241,0
2023-02-28,Store_2,Product_5,46,208,0
2023-03-01,Store_2,Product_5,50,260,0
2023-03-02,Store_2,Product_5,49,304,0
2023-03-03,Store_2,Product_5,63,379,1
2023-03-04,Store_2,Product_5,59,281,0
2023-03-05,Store_2,Product_5,61,335,0
2023-03-06,Store_2,Product_5,67,256,1
2023-03-07,Store_2,Product_5,59,490,1
2023-03-08,Store_2,Product_5,52,137,0
2023-03-09,Store_2,Product_5,60,307,1
2023-03-10,Store_2,Product_5,59,426,1
2023-03-11,Store_2,Product_5,63,298,0
2023-03-12,Store_2,Product_5,56,343,0
2023-03-13,Store_2,Product_5,49,192,0
2023-03-14,Store_2,Product_5,47,257,0
2023-03-15,Store_2,Product_5,67,392,1
2023-03-16,Store_2,Product_5,53,257,0
2023-03-17,Store_2,Product_5,60,398,1
2023-03-18,Store_2,Product_5,59,476,0
2023-03-19,Store_2,Product_5,61,461,0
2023-03-20,Store_2,Product_5,48,320,0
2023-03-21,Store_2,Product_5,45,107,0
2023-03-22,Store_2,Product_5,46,368,0
2023-03-23,Store_2,Product_5,45,363,0
2023-03-24,Store_2,Product_5,51,248,0
2023-03-25,Store_2,Product_5,63,293,0
2023-03-26,Store_2,Product_5,54,295,0
2023-03-27,Store_2,Product_5,64,311,1
2023-03-28,Store_2,Product_5,51,461,0
2023-03-29,Store_2,Product_5,53,253,0
2023-03-30,Store_2,Product_5,50,403,0
2023-03-31,Store_2,Product_5,46,187,0
2023-04-01,Store_2,Product_5,63,177,0
2023-04-02,Store_2,Product_5,71,327,1
2023-04-03,Store_2,Product_5,45,227,0
2023-04-04,Store_2,Product_5,49,489,0
2023-04-05,Store_2,Product_5,48,120,0
2023-04-06,Store_2,Product_5,52,230,0
2023-04-07,Store_2,Product_5,46,460,0
2023-04-08,Store_2,Product_5,56,261,0
2023-04-09,Store_2,Product_5,57,224,0
2023-04-10,Store_2,Product_5,65,494,1
2023-04-11,Store_2,Product_5,44,348,0
2023-04-12,Store_2,Product_5,51,486,0
2023-04-13,Store_2,Product_5,44,109,0
2023-04-14,Store_2,Product_5,68,244,1
2023-04-15,Store_2,Product_5,53,213,0
2023-04-16,Store_2,Product_5,62,132,0
2023-04-17,Store_2,Product_5,47,134,0
2023-04-18,Store_2,Product_5,58,478,1
2023-04-19,Store_2,Product_5,48,124,0
2023-04-20,Store_2,Product_5,66,111,1
2023-04-21,Store_2,Product_5,43,235,0
2023-04-22,Store_2,Product_5,56,185,0
2023-04-23,Store_2,Product_5,59,279,0
2023-04-24,Store_2,Product_5,61,350,1
2023-04-25,Store_2,Product_5,62,204,1
2023-04-26,Store_2,Product_5,44,148,0
2023-04-27,Store_2,Product_5,43,442,0
2023-04-28,Store_2,Product_5,44,381,0
2023-04-29,Store_2,Product_5,54,186,0
2023-04-30,Store_2,Product_5,61,453,0
2023-05-01,Store_2,Product_5,52,192,0
2023-05-02,Store_2,Product_5,51,116,0
2023-05-03,Store_2,Product_5,51,391,0
2023-05-04,Store_2,Product_5,60,194,1
2023-05-05,Store_2,Product_5,48,167,0
2023-05-06,Store_2,Product_5,73,307,1
2023-05-07,Store_2,Product_5,56,361,0
2023-05-08,Store_2,Product_5,52,358,0
2023-05-09,Store_2,Product_5,46,287,0
2023-05-10,Store_2,Product_5,43,349,0
2023-05-11,Store_2,Product_5,51,423,0
2023-05-12,Store_2,Product_5,64,412,1
2023-05-13,Store_2,Product_5,62,445,0
2023-05-14,Store_2,Product_5,57,115,0
2023-05-15,Store_2,Product_5,63,209,1
2023-05-16,Store_2,Product_5,48,165,0
2023-05-17,Store_2,Product_5,49,499,0
2023-05-18,Store_2,Product_5,48,373,0
2023-05-19,Store_2,Product_5,49,238,0
2023-05-20,Store_2,Product_5,59,380,0
2023-05-21,Store_2,Product_5,78,160,1
2023-05-22,Store_2,Product_5,46,492,0
2023-05-23,Store_2,Product_5,44,296,0
2023-05-24,Store_2,Product_5,46,232,0
2023-05-25,Store_2,Product_5,53,364,0
2023-05-26,Store_2,Product_5,48,307,0
2023-05-27,Store_2,Product_5,62,160,0
2023-05-28,Store_2,Product_5,55,417,0
2023-05-29,Store_2,Product_5,43,290,0
2023-05-30,Store_2,Product_5,68,418,1
2023-05-31,Store_2,Product_5,51,231,0
2023-06-01,Store_2,Product_5,65,387,1
2023-06-02,Store_2,Product_5,50,198,0
2023-06-03,Store_2,Product_5,77,169,1
2023-06-04,Store_2,Product_5,63,158,0
2023-06-05,Store_2,Product_5,47,194,0
2023-06-06,Store_2,Product_5,43,274,0
2023-06-07,Store_2,Product_5,49,450,0
2023-06-08,Store_2,Product_5,45,448,0
2023-06-09,Store_2,Product_5,53,127,0
2023-06-10,Store_2,Product_5,54,410,0
2023-06-11,Store_2,Product_5,59,233,0
2023-06-12,Store_2,Product_5,43,150,0
2023-06-13,Store_2,Product_5,53,380,0
2023-06-14,Store_2,Product_5,49,334,0
2023-06-15,Store_2,Product_5,45,493,0
2023-06-16,Store_2,Product_5,65,219,1
2023-06-17,Store_2,Product_5,59,221,0
2023-06-18,Store_2,Product_5,62,425,0
2023-06-19,Store_2,Product_5,43,309,0
2023-06-20,Store_2,Product_5,52,299,0
2023-06-21,Store_2,Product_5,50,315,0
2023-06-22,Store_2,Product_5,53,478,0
2023-06-23,Store_2,Product_5,60,264,1
2023-06-24,Store_2,Product_5,62,465,0
2023-06-25,Store_2,Product_5,53,418,0
2023-06-26,Store_2,Product_5,51,365,0
2023-06-27,Store_2,Product_5,61,179,1
2023-06-28,Store_2,Product_5,62,111,1
2023-06-29,Store_2,Product_5,43,381,0
2023-06-30,Store_2,Product_5,45,367,0
2023-07-01,Store_2,Product_5,57,157,0
2023-07-02,Store_2,Product_5,58,464,0
2023-07-03,Store_2,Product_5,45,326,0
2023-07-04,Store_2,Product_5,51,350,0
2023-07-05,Store_2,Product_5,48,279,0
2023-07-06,Store_2,Product_5,50,220,0
2023-07-07,Store_2,Product_5,47,168,0
2023-07-08,Store_2,Product_5,56,326,0
2023-07-09,Store_2,Product_5,53,283,0
2023-07-10,Store_2,Product_5,50,417,0
2023-07-11,Store_2,Product_5,48,486,0
2023-07-12,Store_2,Product_5,47,486,0
2023-07-13,Store_2,Product_5,45,479,0
2023-07-14,Store_2,Product_5,44,253,0
2023-07-15,Store_2,Product_5,60,234,0
2023-07-16,Store_2,Product_5,61,472,0
2023-07-17,Store_2,Product_5,50,158,0
2023-07-18,Store_2,Product_5,67,207,1
2023-07-19,Store_2,Product_5,45,266,0
2023-07-20,Store_2,Product_5,46,332,0
2023-07-21,Store_2,Product_5,49,221,0
2023-07-22,Store_2,Product_5,63,301,0
2023-07-23,Store_2,Product_5,61,429,0
2023-07-24,Store_2,Product_5,45,372,0
2023-07-25,Store_2,Product_5,51,364,0
2023-07-26,Store_2,Product_5,64,330,1
2023-07-27,Store_2,Product_5,48,238,0
2023-07-28,Store_2,Product_5,52,495,0
2023-07-29,Store_2,Product_5,72,149,1
2023-07-30,Store_2,Product_5,56,168,0
2023-07-31,Store_2,Product_5,47,239,0
2023-08-01,Store_2,Product_5,52,267,0
2023-08-02,Store_2,Product_5,48,396,0
2023-08-03,Store_2,Product_5,49,289,0
2023-08-04,Store_2,Product_5,48,356,0
2023-08-05,Store_2,Product_5,58,374,0
2023-08-06,Store_2,Product_5,55,269,0
2023-08-07,Store_2,Product_5,53,240,0
2023-08-08,Store_2,Product_5,52,221,0
2023-08-09,Store_2,Product_5,49,188,0
2023-08-10,Store_2,Product_5,53,162,0
2023-08-11,Store_2,Product_5,53,481,0
2023-08-12,Store_2,Product_5,60,465,0
2023-08-13,Store_2,Product_5,57,438,0
2023-08-14,Store_2,Product_5,47,455,0
2023-08-15,Store_2,Product_5,50,161,0
2023-08-16,Store_2,Product_5,48,344,0
2023-08-17,Store_2,Product_5,52,359,0
2023-08-18,Store_2,Product_5,50,116,0
2023-08-19,Store_2,Product_5,54,317,0
2023-08-20,Store_2,Product_5,63,272,0
2023-08-21,Store_2,Product_5,53,317,0
2023-08-22,Store_2,Product_5,62,467,1
2023-08-23,Store_2,Product_5,48,426,0
2023-08-24,Store_2,Product_5,44,497,0
2023-08-25,Store_2,Product_5,68,173,1
2023-08-26,Store_2,Product_5,53,425,0
2023-08-27,Store_2,Product_5,55,280,0
2023-08-28,Store_2,Product_5,48,348,0
2023-08-29,Store_2,Product_5,50,179,0
2023-08-30,Store_2,Product_5,48,487,0
2023-08-31,Store_2,Product_5,44,447,0
2023-09-01,Store_2,Product_5,43,313,0
2023-09-02,Store_2,Product_5,55,407,0
2023-09-03,Store_2,Product_5,61,198,0
2023-09-04,Store_2,Product_5,44,141,0
2023-09-05,Store_2,Product_5,53,326,0
2023-09-06,Store_2,Product_5,49,117,0
2023-09-07,Store_2,Product_5,50,239,0
2023-09-08,Store_2,Product_5,43,191,0
2023-09-09,Store_2,Product_5,73,291,1
2023-09-10,Store_2,Product_5,61,337,0
2023-09-11,Store_2,Product_5,49,379,0
2023-09-12,Store_2,Product_5,45,470,0
2023-09-13,Store_2,Product_5,51,263,0
2023-09-14,Store_2,Product_5,48,320,0
2023-09-15,Store_2,Product_5,65,424,1
2023-09-16,Store_2,Product_5,57,474,0
2023-09-17,Store_2,Product_5,62,256,0
2023-09-18,Store_2,Product_5,61,136,1
2023-09-19,Store_2,Product_5,47,137,0
2023-09-20,Store_2,Product_5,53,342,0
2023-09-21,Store_2,Product_5,45,415,0
2023-09-22,Store_2,Product_5,52,351,0
2023-09-23,Store_2,Product_5,60,307,0
2023-09-24,Store_2,Product_5,61,296,0
2023-09-25,Store_2,Product_5,46,195,0
2023-09-26,Store_2,Product_5,52,222,0
2023-09-27,Store_2,Product_5,52,150,0
2023-09-28,Store_2,Product_5,68,259,1
2023-09-29,Store_2,Product_5,43,110,0
2023-09-30,Store_2,Product_5,57,131,0
2023-10-01,Store_2,Product_5,60,486,0
2023-10-02,Store_2,Product_5,46,311,0
2023-10-03,Store_2,Product_5,53,204,0
2023-10-04,Store_2,Product_5,51,143,0
2023-10-05,Store_2,Product_5,43,235,0
2023-10-06,Store_2,Product_5,43,234,0
2023-10-07,Store_2,Product_5,60,342,0
2023-10-08,Store_2,Product_5,74,155,1
2023-10-09,Store_2,Product_5,51,187,0
2023-10-10,Store_2,Product_5,43,314,0
2023-10-11,Store_2,Product_5,50,369,0
2023-10-12,Store_2,Product_5,68,408,1
2023-10-13,Store_2,Product_5,49,274,0
2023-10-14,Store_2,Product_5,55,399,0
2023-10-15,Store_2,Product_5,54,400,0
2023-10-16,Store_2,Product_5,50,317,0
2023-10-17,Store_2,Product_5,48,402,0
2023-10-18,Store_2,Product_5,48,108,0
2023-10-19,Store_2,Product_5,65,112,1
2023-10-20,Store_2,Product_5,53,426,0
2023-10-21,Store_2,Product_5,60,477,0
2023-10-22,Store_2,Product_5,71,344,1
2023-10-23,Store_2,Product_5,53,261,0
2023-10-24,Store_2,Product_5,46,260,0
2023-10-25,Store_2,Product_5,49,358,0
2023-10-26,Store_2,Product_5,45,345,0
2023-10-27,Store_2,Product_5,53,372,0
2023-10-28,Store_2,Product_5,57,224,0
2023-10-29,Store_2,Product_5,53,277,0
2023-10-30,Store_2,Product_5,53,269,0
2023-10-31,Store_2,Product_5,49,147,0
2023-11-01,Store_2,Product_5,51,198,0
2023-11-02,Store_2,Product_5,46,278,0
2023-11-03,Store_2,Product_5,49,233,0
2023-11-04,Store_2,Product_5,59,107,0
2023-11-05,Store_2,Product_5,61,120,0
2023-11-06,Store_2,Product_5,47,242,0
2023-11-07,Store_2,Product_5,47,142,0
2023-11-08,Store_2,Product_5,51,141,0
2023-11-09,Store_2,Product_5,61,133,1
2023-11-10,Store_2,Product_5,43,296,0
2023-11-11,Store_2,Product_5,73,334,1
2023-11-12,Store_2,Product_5,60,137,0
2023-11-13,Store_2,Product_5,61,495,1
2023-11-14,Store_2,Product_5,53,376,0
2023-11-15,Store_2,Product_5,52,114,0
2023-11-16,Store_2,Product_5,52,126,0
2023-11-17,Store_2,Product_5,64,408,1
2023-11-18,Store_2,Product_5,71,280,1
2023-11-19,Store_2,Product_5,76,462,1
2023-11-20,Store_2,Product_5,53,359,0
2023-11-21,Store_2,Product_5,47,354,0
2023-11-22,Store_2,Product_5,66,140,1
2023-11-23,Store_2,Product_5,48,354,0
2023-11-24,Store_2,Product_5,44,341,0
2023-11-25,Store_2,Product_5,57,344,0
2023-11-26,Store_2,Product_5,54,492,0
2023-11-27,Store_2,Product_5,46,181,0
2023-11-28,Store_2,Product_5,45,199,0
2023-11-29,Store_2,Product_5,58,410,1
2023-11-30,Store_2,Product_5,49,204,0
2023-12-01,Store_2,Product_5,47,358,0
2023-12-02,Store_2,Product_5,55,201,0
2023-12-03,Store_2,Product_5,56,144,0
2023-12-04,Store_2,Product_5,53,430,0
2023-12-05,Store_2,Product_5,47,473,0
2023-12-06,Store_2,Product_5,43,381,0
2023-12-07,Store_2,Product_5,47,378,0
2023-12-08,Store_2,Product_5,67,316,1
2023-12-09,Store_2,Product_5,58,204,0
2023-12-10,Store_2,Product_5,60,247,0
2023-12-11,Store_2,Product_5,51,408,0
2023-12-12,Store_2,Product_5,62,413,1
2023-12-13,Store_2,Product_5,45,171,0
2023-12-14,Store_2,Product_5,63,126,1
2023-12-15,Store_2,Product_5,47,159,0
2023-12-16,Store_2,Product_5,63,358,0
2023-12-17,Store_2,Product_5,55,159,0
2023-12-18,Store_2,Product_5,44,188,0
2023-12-19,Store_2,Product_5,52,374,0
2023-12-20,Store_2,Product_5,48,377,0
2023-12-21,Store_2,Product_5,43,336,0
2023-12-22,Store_2,Product_5,60,294,1
2023-12-23,Store_2,Product_5,55,242,0
2023-12-24,Store_2,Product_5,63,350,0
2023-12-25,Store_2,Product_5,50,200,0
2023-12-26,Store_2,Product_5,46,197,0
2023-12-27,Store_2,Product_5,50,298,0
2023-12-28,Store_2,Product_5,43,239,0
2023-12-29,Store_2,Product_5,47,470,0
2023-12-30,Store_2,Product_5,62,177,0
2023-12-31,Store_2,Product_5,54,352,0
2023-01-01,Store_3,Product_1,31,243,0
2023-01-02,Store_3,Product_1,42,134,1
2023-01-03,Store_3,Product_1,20,286,0
2023-01-04,Store_3,Product_1,22,363,0
2023-01-05,Store_3,Product_1,27,128,0
2023-01-06,Store_3,Product_1,24,145,0
2023-01-07,Store_3,Product_1,45,365,1
2023-01-08,Store_3,Product_1,31,166,0
2023-01-09,Store_3,Product_1,24,130,0
2023-01-10,Store_3,Product_1,27,436,0
2023-01-11,Store_3,Product_1,20,119,0
2023-01-12,Store_3,Product_1,28,498,0
2023-01-13,Store_3,Product_1,18,127,0
2023-01-14,Store_3,Product_1,30,474,0
2023-01-15,Store_3,Product_1,32,452,0
2023-01-16,Store_3,Product_1,27,495,0
2023-01-17,Store_3,Product_1,19,173,0
2023-01-18,Store_3,Product_1,23,166,0
2023-01-19,Store_3,Product_1,24,431,0
2023-01-20,Store_3,Product_1,20,332,0
2023-01-21,Store_3,Product_1,37,201,0
2023-01-22,Store_3,Product_1,36,207,0
2023-01-23,Store_3,Product_1,37,291,1
2023-01-24,Store_3,Product_1,23,200,0
2023-01-25,Store_3,Product_1,19,349,0
2023-01-26,Store_3,Product_1,22,132,0
2023-01-27,Store_3,Product_1,37,391,1
2023-01-28,Store_3,Product_1,28,485,0
2023-01-29,Store_3,Product_1,43,271,1
2023-01-30,Store_3,Product_1,20,343,0
2023-01-31,Store_3,Product_1,25,287,0
2023-02-01,Store_3,Product_1,28,299,0
2023-02-02,Store_3,Product_1,27,375,0
2023-02-03,Store_3,Product_1,25,177,0
2023-02-04,Store_3,Product_1,29,107,0
2023-02-05,Store_3,Product_1,32,390,0
2023-02-06,Store_3,Product_1,24,114,0
2023-02-07,Store_3,Product_1,19,419,0
2023-02-08,Store_3,Product_1,26,424,0
2023-02-09,Store_3,Product_1,35,438,1
2023-02-10,Store_3,Product_1,19,433,0
2023-02-11,Store_3,Product_1,38,166,0
2023-02-12,Store_3,Product_1,31,290,0
2023-02-13,Store_3,Product_1,26,146,0
2023-02-14,Store_3,Product_1,37,258,1
2023-02-15,Store_3,Product_1,26,334,0
2023-02-16,Store_3,Product_1,23,264,0
2023-02-17,Store_3,Product_1,22,146,0
2023-02-18,Store_3,Product_1,47,158,1
2023-02-19,Store_3,Product_1,33,291,0
2023-02-20,Store_3,Product_1,24,243,0
2023-02-21,Store_3,Product_1,27,273,0
2023-02-22,Store_3,Product_1,25,461,0
2023-02-23,Store_3,Product_1,21,152,0
2023-02-24,Store_3,Product_1,20,378,0
2023-02-25,Store_3,Product_1,32,408,0
2023-02-26,Store_3,Product_1,30,360,0
2023-02-27,Store_3,Product_1,18,349,0
2023-02-28,Store_3,Product_1,21,219,0
2023-03-01,Store_3,Product_1,19,309,0
2023-03-02,Store_3,Product_1,18,320,0
2023-03-03,Store_3,Product_1,20,361,0
2023-03-04,Store_3,Product_1,49,209,1
2023-03-05,Store_3,Product_1,50,113,1
2023-03-06,Store_3,Product_1,22,133,0
2023-03-07,Store_3,Product_1,24,254,0
2023-03-08,Store_3,Product_1,18,375,0
2023-03-09,Store_3,Product_1,22,106,0
2023-03-10,Store_3,Product_1,20,123,0
2023-03-11,Store_3,Product_1,33,315,0
2023-03-12,Store_3,Product_1,35,393,0
2023-03-13,Store_3,Product_1,27,387,0
2023-03-14,Store_3,Product_1,38,408,1
2023-03-15,Store_3,Product_1,20,126,0
2023-03-16,Store_3,Product_1,23,482,0
2023-03-17,Store_3,Product_1,24,432,0
2023-03-18,Store_3,Product_1,32,344,0
2023-03-19,Store_3,Product_1,28,240,0
2023-03-20,Store_3,Product_1,19,224,0
2023-03-21,Store_3,Product_1,26,199,0
2023-03-22,Store_3,Product_1,19,269,0
2023-03-23,Store_3,Product_1,34,131,1
2023-03-24,Store_3,Product_1,22,276,0
2023-03-25,Store_3,Product_1,33,244,0
2023-03-26,Store_3,Product_1,51,145,1
2023-03-27,Store_3,Product_1,25,118,0
2023-03-28,Store_3,Product_1,26,350,0
2023-03-29,Store_3,Product_1,42,145,1
2023-03-30,Store_3,Product_1,38,113,1
2023-03-31,Store_3,Product_1,22,102,0
2023-04-01,Store_3,Product_1,34,432,0
2023-04-02,Store_3,Product_1,29,430,0
2023-04-03,Store_3,Product_1,27,414,0
2023-04-04,Store_3,Product_1,42,240,1
2023-04-05,Store_3,Product_1,33,444,1
2023-04-06,Store_3,Product_1,33,434,1
2023-04-07,Store_3,Product_1,27,489,0
2023-04-08,Store_3,Product_1,36,411,0
2023-04-09,Store_3,Product_1,31,194,0
2023-04-10,Store_3,Product_1,25,330,0
2023-04-11,Store_3,Product_1,21,460,0
2023-04-12,Store_3,Product_1,25,186,0
2023-04-13,Store_3,Product_1,37,485,1
2023-04-14,Store_3,Product_1,28,470,0
2023-04-15,Store_3,Product_1,53,384,1
2023-04-16,Store_3,Product_1,35,381,0
2023-04-17,Store_3,Product_1,19,459,0
2023-04-18,Store_3,Product_1,40,333,1
2023-04-19,Store_3,Product_1,40,436,1
2023-04-20,Store_3,Product_1,41,367,1
2023-04-21,Store_3,Product_1,18,339,0
2023-04-22,Store_3,Product_1,36,392,0
2023-04-23,Store_3,Product_1,51,265,1
2023-04-24,Store_3,Product_1,28,186,0
2023-04-25,Store_3,Product_1,38,225,1
2023-04-26,Store_3,Product_1,28,455,0
2023-04-27,Store_3,Product_1,24,162,0
2023-04-28,Store_3,Product_1,23,353,0
2023-04-29,Store_3,Product_1,31,288,0
2023-04-30,Store_3,Product_1,35,133,0
2023-05-01,Store_3,Product_1,21,121,0
2023-05-02,Store_3,Product_1,24,278,0
2023-05-03,Store_3,Product_1,38,112,1
2023-05-04,Store_3,Product_1,27,417,0
2023-05-05,Store_3,Product_1,24,362,0
2023-05-06,Store_3,Product_1,33,167,0
2023-05-07,Store_3,Product_1,29,232,0
2023-05-08,Store_3,Product_1,19,351,0
2023-05-09,Store_3,Product_1,28,349,0
2023-05-10,Store_3,Product_1,22,224,0
2023-05-11,Store_3,Product_1,18,346,0
2023-05-12,Store_3,Product_1,23,442,0
2023-05-13,Store_3,Product_1,28,370,0
2023-05-14,Store_3,Product_1,28,448,0
2023-05-15,Store_3,Product_1,21,199,0
2023-05-16,Store_3,Product_1,23,491,0
2023-05-17,Store_3,Product_1,28,475,0
2023-05-18,Store_3,Product_1,27,355,0
2023-05-19,Store_3,Product_1,35,405,1
2023-05-20,Store_3,Product_1,32,484,0
2023-05-21,Store_3,Product_1,30,231,0
2023-05-22,Store_3,Product_1,24,418,0
2023-05-23,Store_3,Product_1,22,372,0
2023-05-24,Store_3,Product_1,25,157,0
2023-05-25,Store_3,Product_1,22,160,0
2023-05-26,Store_3,Product_1,18,133,0
2023-05-27,Store_3,Product_1,33,119,0
2023-05-28,Store_3,Product_1,36,314,0
2023-05-29,Store_3,Product_1,18,305,0
2023-05-30,Store_3,Product_1,18,484,0
2023-05-31,Store_3,Product_1,28,105,0
2023-06-01,Store_3,Product_1,18,237,0
2023-06-02,Store_3,Product_1,20,186,0
2023-06-03,Store_3,Product_1,31,141,0
2023-06-04,Store_3,Product_1,38,295,0
2023-06-05,Store_3,Product_1,25,362,0
2023-06-06,Store_3,Product_1,24,125,0
2023-06-07,Store_3,Product_1,27,364,0
2023-06-08,Store_3,Product_1,21,405,0
2023-06-09,Store_3,Product_1,38,496,1
2023-06-10,Store_3,Product_1,52,363,1
2023-06-11,Store_3,Product_1,47,293,1
2023-06-12,Store_3,Product_1,26,125,0
2023-06-13,Store_3,Product_1,22,455,0
2023-06-14,Store_3,Product_1,27,237,0
2023-06-15,Store_3,Product_1,24,153,0
2023-06-16,Store_3,Product_1,25,180,0
2023-06-17,Store_3,Product_1,47,457,1
2023-06-18,Store_3,Product_1,34,186,0
2023-06-19,Store_3,Product_1,35,152,1
2023-06-20,Store_3,Product_1,25,179,0
2023-06-21,Store_3,Product_1,25,293,0
2023-06-22,Store_3,Product_1,23,402,0
2023-06-23,Store_3,Product_1,28,389,0
2023-06-24,Store_3,Product_1,28,264,0
2023-06-25,Store_3,Product_1,38,419,0
2023-06-26,Store_3,Product_1,25,367,0
2023-06-27,Store_3,Product_1,24,452,0
2023-06-28,Store_3,Product_1,26,457,0
2023-06-29,Store_3,Product_1,19,402,0
2023-06-30,Store_3,Product_1,27,476,0
2023-07-01,Store_3,Product_1,48,451,1
2023-07-02,Store_3,Product_1,30,227,0
2023-07-03,Store_3,Product_1,19,493,0
2023-07-04,Store_3,Product_1,40,215,1
2023-07-05,Store_3,Product_1,26,249,0
2023-07-06,Store_3,Product_1,21,169,0
2023-07-07,Store_3,Product_1,20,250,0
2023-07-08,Store_3,Product_1,33,251,0
2023-07-09,Store_3,Product_1,28,425,0
2023-07-10,Store_3,Product_1,22,415,0
2023-07-11,Store_3,Product_1,24,367,0
2023-07-12,Store_3,Product_1,24,211,0
2023-07-13,Store_3,Product_1,18,443,0
2023-07-14,Store_3,Product_1,20,154,0
2023-07-15,Store_3,Product_1,29,468,0
2023-07-16,Store_3,Product_1,49,265,1
2023-07-17,Store_3,Product_1,28,445,0
2023-07-18,Store_3,Product_1,40,308,1
2023-07-19,Store_3,Product_1,18,287,0
2023-07-20,Store_3,Product_1,24,237,0
2023-07-21,Store_3,Product_1,18,282,0
2023-07-22,Store_3,Product_1,29,126,0
2023-07-23,Store_3,Product_1,44,301,1
2023-07-24,Store_3,Product_1,27,469,0
2023-07-25,Store_3,Product_1,22,486,0
2023-07-26,Store_3,Product_1,25,460,0
2023-07-27,Store_3,Product_1,22,421,0
2023-07-28,Store_3,Product_1,24,335,0
2023-07-29,Store_3,Product_1,29,452,0
2023-07-30,Store_3,Product_1,31,430,0
2023-07-31,Store_3,Product_1,27,316,0
2023-08-01,Store_3,Product_1,18,261,0
2023-08-02,Store_3,Product_1,26,374,0
2023-08-03,Store_3,Product_1,25,454,0
2023-08-04,Store_3,Product_1,42,206,1
2023-08-05,Store_3,Product_1,35,408,0
2023-08-06,Store_3,Product_1,31,488,0
2023-08-07,Store_3,Product_1,25,372,0
2023-08-08,Store_3,Product_1,22,317,0
2023-08-09,Store_3,Product_1,35,496,1
2023-08-10,Store_3,Product_1,20,460,0
2023-08-11,Store_3,Product_1,23,133,0
2023-08-12,Store_3,Product_1,36,214,0
2023-08-13,Store_3,Product_1,32,356,0
2023-08-14,Store_3,Product_1,41,359,1
2023-08-15,Store_3,Product_1,21,109,0
2023-08-16,Store_3,Product_1,41,254,1
2023-08-17,Store_3,Product_1,25,275,0
2023-08-18,Store_3,Product_1,20,173,0
2023-08-19,Store_3,Product_1,34,211,0
2023-08-20,Store_3,Product_1,30,209,0
2023-08-21,Store_3,Product_1,19,185,0
2023-08-22,Store_3,Product_1,20,424,0
2023-08-23,Store_3,Product_1,42,496,1
2023-08-24,Store_3,Product_1,20,211,0
2023-08-25,Store_3,Product_1,23,438,0
2023-08-26,Store_3,Product_1,48,208,1
2023-08-27,Store_3,Product_1,37,132,0
2023-08-28,Store_3,Product_1,40,246,1
2023-08-29,Store_3,Product_1,28,169,0
2023-08-30,Store_3,Product_1,28,461,0
2023-08-31,Store_3,Product_1,20,255,0
2023-09-01,Store_3,Product_1,24,206,0
2023-09-02,Store_3,Product_1,35,494,0
2023-09-03,Store_3,Product_1,38,339,0
2023-09-04,Store_3,Product_1,19,134,0
